redeemUnderlying,1617489083,5001383762,0x8c81121b15197fa0eeaee1dc75533419dcfd3151
redeemUnderlying,1617489746,43384898,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617490265,0xb775fcbc3e3aa0cdeae84b5aba00e7032c31a95c,1591365
deposit,1617494768,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,2165994
deposit,1617495280,0xa2b950dc320f67bffe5824af17c665b1fd3423ec,100000000
deposit,1617497225,0xe5e2b656dd24c293b9eb4d6973948bf696227fe6,19631784
redeemUnderlying,1617497399,99500000,0x55e4750743f1e394dff3e46eb03136fc27f29611
deposit,1617499142,0x9030b78a312147dba34359d1a8819336fd054230,13427819
deposit,1617502487,0x4c26650197a85298add15d90eefdf6f6bcfc9efc,330345295
redeemUnderlying,1617504054,1625646645,0x0b39a46d9fe2f26ffe03c5f32fdf19541e1e92c8
deposit,1617505733,0x30d28492a625d7e69bfbb1dd4c916a0d887cc7f2,37961965
deposit,1617508405,0xa0f75491720835b36edc92d06ddc468d201e9b73,2500000000
redeemUnderlying,1617509657,900000000,0x79d93cbf3583e62dd3edbddd1ee1121f8b07af81
deposit,1617516171,0xf69ea514768d3a894e02968d09858c8474fec504,98777089
redeemUnderlying,1617517473,6476798812,0x1447b49b636cb1fa24281efcd66aaac44188e3bc
deposit,1617518258,0xa6068bd679b6019ed702d01ea48a1aed4ba485ea,56340585
redeemUnderlying,1617520109,600000000,0x05a14f14e7a435542468d6f4d408d6f67303d769
redeemUnderlying,1617520856,200000000,0x6f78c75be220aa0236d098802ef6f6668e4fbffa
redeemUnderlying,1617522231,300000000,0x05a14f14e7a435542468d6f4d408d6f67303d769
redeemUnderlying,1617523001,200000000,0x05a14f14e7a435542468d6f4d408d6f67303d769
redeemUnderlying,1617526519,97940241,0x6222354ad88f7a412e97901ab3f772a2769d0fc7
redeemUnderlying,1617529672,400000000,0x564b31fe75510a1adb311aece4faa63346ed142c
redeemUnderlying,1617534690,1106039,0x02efd2d26064e8641e3c05758d576714d19909f3
deposit,1617536251,0xccdd062202b739037cb3023c14809c243905b8cc,113683692
redeemUnderlying,1617542361,200000000,0xaed610d86e09aaead6b17f7f6599652313ec540f
redeemUnderlying,1617543677,299884753,0xd1b572f9528b70df1ea79456edc8250125f2d6bb
redeemUnderlying,1617544317,100000000,0xf2e63f54194f1a0825f624f2347bc1ce5fce68fe
deposit,1617544395,0xcdfb5dfb2f1f7e761011f05fc4cc7b603c06cc75,3568533
redeemUnderlying,1617544580,15000000,0x1bef2b5d795e1d95ad324c6ff12053ac693097d2
redeemUnderlying,1617548739,1500119889,0x0eb59acd1f0b73970e5b2fd095bf373ce569e4a9
redeemUnderlying,1617552315,41137941,0xdb38ae75c5f44276803345f7f02e95a0aeef5944
deposit,1617555653,0xa0f75491720835b36edc92d06ddc468d201e9b73,2354097826
redeemUnderlying,1617555835,2300000000,0xa0f75491720835b36edc92d06ddc468d201e9b73
redeemUnderlying,1617559542,20000059,0x635a10bc282c9ceed755d185809f753daa086bf3
deposit,1617561491,0xd50f649a2c9fd7ae88c223da80e985d71de45593,1116717449
redeemUnderlying,1617562108,30000000,0xd6d7ea4833f22edbed3dbd3d71adf3cdd8e36a01
deposit,1617565535,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1682827
deposit,1617566802,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,2802116
deposit,1617567503,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1622429
redeemUnderlying,1617568555,100000000,0x6595a41a2ebe230522076c544fb2de11a6666226
redeemUnderlying,1617569874,3676698,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617570362,0xc2d8706441ef98f792d83a195790aa7782644839,10000000
deposit,1617572838,0x7f6fa589d48d42fd290a976abd9634c32405ec0b,207792000
redeemUnderlying,1617575601,4071564,0xcdfb5dfb2f1f7e761011f05fc4cc7b603c06cc75
redeemUnderlying,1617577242,7333008507,0x42cca31fce5c299f49f13abde67e108c8496f452
deposit,1617577984,0x152ad1bf404061fff6d893480de08ed64035bdf4,61469733
deposit,1617579571,0xa9438f98df857b49afe08f467bc602a345c2995d,42765000
redeemUnderlying,1617580083,10000000,0xd4172bfa04564990fb804872409c2026b0c7754c
deposit,1617583331,0xa550215d922af5af685461887190cbe1cb7c8071,700937393
deposit,1617585340,0xa489e9daf10ced86811d59e4d00ce1b0dec95f5e,8500000000
redeemUnderlying,1617589358,100000000,0xecded8b1c603cf21299835f1dfbe37f10f2a29af
deposit,1617591576,0x4d2caa5429c33cc97b826de5fcaecb9604e9491c,100000000
redeemUnderlying,1617593385,16000000,0xfb0aa48b4de58c756c3d3d356d478c644e21bb69
redeemUnderlying,1617594445,100000006,0x4d2caa5429c33cc97b826de5fcaecb9604e9491c
redeemUnderlying,1617595112,100001080,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617596337,0x6bac48867bc94ff20b4c62b21d484a44d04d342c,33759615
deposit,1617600463,0x3fd1ddf28f604cfe5fefa3adc38e38be2f7208d6,232837161
redeemUnderlying,1617601734,400000000,0x36170b0fff983b1a9c5649673647790c2605df24
redeemUnderlying,1617603039,538056963,0x7f6fa589d48d42fd290a976abd9634c32405ec0b
redeemUnderlying,1617603293,600000000,0xaed610d86e09aaead6b17f7f6599652313ec540f
redeemUnderlying,1617604426,800000000,0x36170b0fff983b1a9c5649673647790c2605df24
redeemUnderlying,1617605492,930000000,0x36170b0fff983b1a9c5649673647790c2605df24
deposit,1617605962,0x2c9e0e9bbd932837ce93198297200f21ac566033,150000000
redeemUnderlying,1617606466,110000000,0xe7be8f0663de85f88e64d269754903377b536dfa
redeemUnderlying,1617607442,350000000,0x36170b0fff983b1a9c5649673647790c2605df24
redeemUnderlying,1617607604,219813070,0xccdd062202b739037cb3023c14809c243905b8cc
redeemUnderlying,1617612590,912302012,0x0b5a91adc9a867501fd814cea2caba28f9770b63
redeemUnderlying,1617613048,8810666,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617615489,5000000000,0x8c4af5d87549355ea5fd4a85c7b96a3f243c13e6
deposit,1617615512,0xe420298550c9015ed7a63e27b2593e62c8e5e75b,1500100
redeemUnderlying,1617617323,784000000,0xb9a708c67e2e13035a5feb0f1a2f9e3b625ebd62
redeemUnderlying,1617617848,400000000,0x36170b0fff983b1a9c5649673647790c2605df24
redeemUnderlying,1617618184,5000301426,0x8c4af5d87549355ea5fd4a85c7b96a3f243c13e6
redeemUnderlying,1617620271,800000000,0x817b9ce17671c72e08c4cd5c67cd58e0d166ed68
redeemUnderlying,1617622457,10000000,0x6f08a6a445f41d65a19858e98d8c98f462a30b73
deposit,1617626664,0xc35765045181141928de2c2019358bf4e52c32d1,344851556
redeemUnderlying,1617629016,344851572,0xc35765045181141928de2c2019358bf4e52c32d1
deposit,1617631558,0xdf612c887e88f8e87ac0d2aa04ffd91f0556cfc0,174040641
deposit,1617636259,0xeef78134664602e37c37d438a49b82f531704e8b,489680286
deposit,1617636666,0x7dfb612c4227a7f252e1631340416fab0f9081a4,22634449
deposit,1617637410,0xb2a640846e99468ee3c8492b780e04eed7069c9a,230919780
deposit,1617640871,0xebf919b0dafb9ea4bf324108a142c64a69052d8f,145252384
deposit,1617643368,0xebf919b0dafb9ea4bf324108a142c64a69052d8f,100366060
deposit,1617644522,0xd662f5ccdcae1f9a15bf679ec1b9df76585d5792,9962000
redeemUnderlying,1617645449,4100000000,0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc
redeemUnderlying,1617645952,23750377,0x134ca4fee2a9b53007e1cdc811c8c06fa05cf4dd
deposit,1617647214,0xecded8b1c603cf21299835f1dfbe37f10f2a29af,50000006
deposit,1617651034,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,866176430
redeemUnderlying,1617655751,300174196,0x0aed46911bbe66a40714b67c1d206a9e4f4b6fa3
deposit,1617656085,0x29c75014f0f5fb13c86704d6f02fa34ae5dc6272,3226642
deposit,1617657909,0x29c75014f0f5fb13c86704d6f02fa34ae5dc6272,3815369
deposit,1617659617,0x6d5245246c4c1f916e6db62f31757692186c4a55,96949248
deposit,1617660582,0x6d5245246c4c1f916e6db62f31757692186c4a55,57598573
deposit,1617661050,0x6d5245246c4c1f916e6db62f31757692186c4a55,21559301
deposit,1617661205,0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2,100000000
deposit,1617661359,0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2,3096905279
redeemUnderlying,1617663025,98445004,0x6e3cf4845d91573c200391b1b8dee8584435ab6b
redeemUnderlying,1617663178,3196000000,0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2
deposit,1617664594,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,15871771
deposit,1617667488,0x44ceac245a6ea80022cfb3de49f9844c82e03120,100256198
deposit,1617670305,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,11670119
deposit,1617672555,0x25a5131ad345c688def7cfdf8981e2e33be9a516,1081015487
redeemUnderlying,1617673352,2554106680,0xa0f75491720835b36edc92d06ddc468d201e9b73
deposit,1617673481,0x83a746cf11fdfc156a6b017a2253595c7dd51047,337081000
deposit,1617676430,0x82fc7b3ca28963fcdefc1debdc3080fd6cf88123,248599249
redeemUnderlying,1617676650,2000000000,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a
deposit,1617676926,0x6091923397cd7f5ce62266c237be10781efa7237,129540680
deposit,1617678011,0x6091923397cd7f5ce62266c237be10781efa7237,121727677
deposit,1617679725,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,11820392
deposit,1617680655,0xd86567f4133481de5f4b6c79000e63508a34a89e,17987000
deposit,1617682465,0xe47086c70cd9b10e7d27dca04308008d47c059a7,200000000
deposit,1617682867,0x4f69e96f2a380620555c335d5f3737a051f43716,1801693923
redeemUnderlying,1617683324,52833961,0x5ba48bd3695a54f95e21dd0b6e20398d9766de6b
redeemUnderlying,1617683681,46000000,0x05a14f14e7a435542468d6f4d408d6f67303d769
deposit,1617685073,0xab7d588b4a229a4872e189dee139a99b5aab7e43,58808457
deposit,1617687926,0x525b41c72c4ea3af9fbd47ac8e9f1ac87364908a,2552131
deposit,1617689387,0x515ee78b45944567d4dfd1803bd6a82aa71d46e2,200000000
deposit,1617692512,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1699131
deposit,1617695383,0xcaaa563ef3ee9e351462e2c23b9261697f0ceafd,3204205
redeemUnderlying,1617696646,87608765,0x4494bb59f974a924423f761ad974e4b65c1bf4de
deposit,1617698015,0xff968b1f2272a8b39cca7b54215841b4bcea16f6,2148920798
deposit,1617699255,0x25709c1a7d07bcac84035b4998bf3a4c52edb973,4269369
redeemUnderlying,1617699691,116090695,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617700815,109800175,0xb7eafe8a89a0391b5e5394078f57a9b0bda6702b
deposit,1617701350,0x8ea43a59c2fcb1558380452b3e75f5f264c2276a,3984000
deposit,1617705653,0x83a746cf11fdfc156a6b017a2253595c7dd51047,740269146
deposit,1617707717,0x626a32a7b26f90435f103db892feb5954973d534,395912109
redeemUnderlying,1617709073,37269293,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617709172,62470416,0x89cceea6fbeea5e88d7e7f605c190732c54a40e3
deposit,1617713524,0x794783dcfcac8c1944727057a3208d8f8bb91506,101944774
redeemUnderlying,1617715335,50003629,0x25f8cc6c8c4af1076a38872c8b110874dcb144a8
deposit,1617719446,0xae653682dee958914a82c9628de794dcbbee3d04,932248773
deposit,1617720399,0x4e229cb11340eee5e87fcce42d79cc679f373c8f,200000000
deposit,1617720514,0x8877889ff4a0fa0415d7572cbc871ede200e2f78,506869587
deposit,1617726296,0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2,3196000000
redeemUnderlying,1617726894,600000000,0x73d38d824fb2a24d1d888da0e582a850cb34343b
redeemUnderlying,1617727209,200000000,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8
deposit,1617728480,0x8be719f7554910abffd23627744e3d59f3177d7b,200000000
redeemUnderlying,1617729389,2000000000,0x2ae6e4bef75fd7639f9ca7275bf53561a82208c4
deposit,1617730748,0xc3a25e152f32f492b3af0d17b93381c10d02d3a3,242757022
redeemUnderlying,1617733002,100000000,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617733390,0x2f90722088cf90e674708ea726a2ad2cd4cb8d50,15999964
deposit,1617734250,0x1d5e65a087ebc3d03a294412e46ce5d6882969f4,1947873445
redeemUnderlying,1617736596,100001057,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617736692,0xbb94454697af498c3b1fdce3de65bbadf821cf0f,503021365
redeemUnderlying,1617737684,17587078,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617737881,93007066,0x8ff5bb3f1485218d2386244332a8bacdb90fabd6
redeemUnderlying,1617740791,250000000,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617741617,0xa550215d922af5af685461887190cbe1cb7c8071,100000000
deposit,1617742672,0xe47086c70cd9b10e7d27dca04308008d47c059a7,100000000
deposit,1617745902,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1670000
deposit,1617745927,0x8975c3eb94eff8f12b2459fe47de0a7b7d3b557b,378519440
deposit,1617746022,0x875f17446d19438d75b76059c70bf2bd17226030,14000000
deposit,1617746661,0x64ead4c75d63946a0837962166a407dc1d2bc203,1980000
deposit,1617748913,0x66b0d6cd3a7704baeeb42a78122311949ac3b743,100000000
deposit,1617756829,0x5c2acae2bfbf75b7a2f045dc7f4326bc4f0b048d,122622471
redeemUnderlying,1617759286,3196906263,0x43ce45127b92d08d078d1c7643cb45f4a21c9ae2
redeemUnderlying,1617759858,13804352672,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a
deposit,1617768457,0xc877d91a16a5fb483dd96a4a00ede9b240374a25,29759214
deposit,1617769865,0x835d49bf406bb7aac82fb114d316d9dc7456a2bb,5984635
deposit,1617770391,0x62dd8c831eeca34808f10b89889eb820684f48bf,34000000
deposit,1617771007,0xd50f649a2c9fd7ae88c223da80e985d71de45593,429714061
redeemUnderlying,1617772493,400000000,0x61132bd68deb1e37ea529b8b0850695a1924ab53
redeemUnderlying,1617772588,300000000,0x95863cdd9c70966bdae83c3a9ac949c304c1b8f9
redeemUnderlying,1617772924,230000000,0x09a028d3ba10b335308578efb6260e04c3012c05
deposit,1617792667,0x10851b37645a5ef439a5c07487143fc0623ac71f,14055630
deposit,1617794173,0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365,209814282
redeemUnderlying,1617795101,168500000,0xdb38ae75c5f44276803345f7f02e95a0aeef5944
liquidationCall,1617795186,0x9d81791abec8394bb9f3c69e86aa2716569093b5,27827755
liquidationCall,1617795335,0x2c4ef3a24b1f38d848283c65b05b00987ee43fd8,240477813
redeemUnderlying,1617796254,1000567665,0xaed610d86e09aaead6b17f7f6599652313ec540f
deposit,1617799537,0x3a8461651e4873d0c448dc23b16772d9d55ec539,16164720
redeemUnderlying,1617799929,13334399,0x611f6da18c4e4592fd65fa9ce216cf671921f808
redeemUnderlying,1617800963,24340113,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617801122,70000000,0xc3a25e152f32f492b3af0d17b93381c10d02d3a3
redeemUnderlying,1617801299,81669801,0xbae92afe2dfc4ddda1964356b5f967b2db76ed05
redeemUnderlying,1617801458,70000000,0xc3a25e152f32f492b3af0d17b93381c10d02d3a3
redeemUnderlying,1617804612,100000000,0x05a14f14e7a435542468d6f4d408d6f67303d769
deposit,1617805507,0xc1fd45ed4a50221993b3cb0773b8de77dfb6c787,50000000
deposit,1617807124,0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365,10630977
deposit,1617807857,0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365,91479090
deposit,1617809765,0xc1fd45ed4a50221993b3cb0773b8de77dfb6c787,199967514
deposit,1617811047,0x3fcac584d0b71a9564602c1f0288ec1c0d9846cf,218570498
redeemUnderlying,1617811113,15000000,0xd4172bfa04564990fb804872409c2026b0c7754c
redeemUnderlying,1617811239,25031137,0x9d81791abec8394bb9f3c69e86aa2716569093b5
redeemUnderlying,1617816700,99999919,0x63a3f444e97d14e671e7ee323c4234c8095e3516
redeemUnderlying,1617816932,78976826,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617816978,399829007,0x29272e5e87a3b7b9fb6bfbb421576667dd4fe19d
redeemUnderlying,1617818604,74473464,0x63a3f444e97d14e671e7ee323c4234c8095e3516
redeemUnderlying,1617819486,63649715,0xff770424739a77b8990632c75ed859b74c0ef749
deposit,1617821166,0xd3342ba6c82d278df4ed1b967786f0537c1f8aa6,3349838
deposit,1617821730,0xdb38ae75c5f44276803345f7f02e95a0aeef5944,199829800
deposit,1617823742,0x7faa8db283ed81b3a9c7f55ba9179a751549a75a,192746854
deposit,1617824984,0xdd537c675db2597a0ff2a51c382dd36ba716d8fb,45402779
deposit,1617828939,0xe4b4e1c306cf93de4705665a5b52cb1027dcaae3,2921325
redeemUnderlying,1617835414,20000000,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617837496,0xb023f0f348a26730e937d06fba0e25dfb3f8259d,98036000
deposit,1617837527,0x87fcd94f0e161040725d222da9d1f2c9ddade92b,7139825
redeemUnderlying,1617837699,230000000,0xb112b4b33900b24b9197bfc0a564842c3617304f
deposit,1617839141,0x9f643e58f8a6c0604e20b7be2f4b13e5b6db2777,498027033
redeemUnderlying,1617843440,50000000,0xe5191066dacbc1a9fae39b6d739df2f6aee12045
deposit,1617844945,0x33d3b460a6763077491d623a882c4d5910336263,12474207
deposit,1617846324,0x47d73396d148e87b676a0abe7b2e5702357f6d4a,30747254
deposit,1617847140,0x47d73396d148e87b676a0abe7b2e5702357f6d4a,21870653
deposit,1617847495,0xa1025868e2a0455b9b17792fd434273884102d38,105646707
deposit,1617850316,0xf7530d5df6c91809a72f733de8cfbbf08720f6e2,19474569
redeemUnderlying,1617851178,9962025,0xd662f5ccdcae1f9a15bf679ec1b9df76585d5792
deposit,1617852576,0x7c23ec85618c51ab13310df4aae8bc2dc9cd4d38,5231418
deposit,1617855317,0x1678b549be696b1dfce9f0639d996a82409e1ea1,131449754
deposit,1617859151,0x73ea22712b51290d085d140a0310e3e42b8b1ac8,990984
deposit,1617860326,0x5bd115a645014cd17ca2e49106e8baa9e851b2af,202832929
redeemUnderlying,1617868585,50000349,0xb2f249f316de56f5359d8c31b2de2bf26e3f0f61
deposit,1617875149,0x09a028d3ba10b335308578efb6260e04c3012c05,750000000
deposit,1617875397,0x61132bd68deb1e37ea529b8b0850695a1924ab53,270000000
deposit,1617878106,0x64ead4c75d63946a0837962166a407dc1d2bc203,1277000
redeemUnderlying,1617878459,177050675,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617878959,16901998,0x63a3f444e97d14e671e7ee323c4234c8095e3516
redeemUnderlying,1617880413,202832952,0x5bd115a645014cd17ca2e49106e8baa9e851b2af
deposit,1617887831,0xe23f87f4ee32be99802a91f60c9db734d47f63cf,149660000
deposit,1617889655,0x44fbef86239debd8e68a22a9ba58cd7ab6be6947,2433123715
redeemUnderlying,1617895058,68000000,0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365
deposit,1617895919,0x1ca62985e97c7106c9c3e4bcb4c2baa6a8d2f365,43000000
deposit,1617896379,0xa5099438eff05c522284f2b1c5fe41baef634e1d,100000000
deposit,1617900748,0x25a5131ad345c688def7cfdf8981e2e33be9a516,158951000
deposit,1617903605,0xc190dcca8c65e47592d80ec4678c24e658de1544,1782761263
deposit,1617903901,0xc190dcca8c65e47592d80ec4678c24e658de1544,1849040185
liquidationCall,1617906480,0xfb0aa48b4de58c756c3d3d356d478c644e21bb69,6423549
deposit,1617906513,0xb18e3d8e374f2ff5142fa81384e337ebd1a9a9fa,17149157
deposit,1617906619,0xd50f649a2c9fd7ae88c223da80e985d71de45593,2078036587
deposit,1617906619,0x28fe46db880072e129816ee2bce5bc5a9712a058,18536275
deposit,1617906717,0xc190dcca8c65e47592d80ec4678c24e658de1544,334443470
deposit,1617907697,0x6b006bb4a9897557c2c8dc4afdf6eb25f6241aee,44930519
deposit,1617912880,0x7c0c26e7eeb05ba2a4a7ec3f865f3b6b4d0faaf6,213965000
redeemUnderlying,1617914075,250000000,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617914966,0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,3455938532
deposit,1617918294,0xcdd1901630d204d345b8a7a547a14eed0d2224c4,272075892
deposit,1617919686,0xa95d1e735100b66215b794be80f12c4775e08a3c,95006361
deposit,1617921631,0x167f15a15a7985542dff950e57e6736b607aae85,201174717
redeemUnderlying,1617922638,30000652266,0xdb5aa12ad695ef2a28c6cdb69f2bb04bed20a48e
deposit,1617929395,0xa83f6bec55a100ca3402245fc1d46127889354ec,60647010
deposit,1617930274,0xb18e3d8e374f2ff5142fa81384e337ebd1a9a9fa,17197211
redeemUnderlying,1617931429,10498644,0x63a3f444e97d14e671e7ee323c4234c8095e3516
deposit,1617931834,0x1dc5eefe2d20d1ab0db794a4236df147c0f60921,122463486
redeemUnderlying,1617932387,25000259,0x0d58245df45cabc0458ac908fc22a421319ed514
deposit,1617935503,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1439756
deposit,1617938110,0xb6e070724db1142fd05f58160697c5569feaa448,68783561
redeemUnderlying,1617946686,55049500,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617948552,15000000,0xd4172bfa04564990fb804872409c2026b0c7754c
redeemUnderlying,1617948832,97241712,0x9030b78a312147dba34359d1a8819336fd054230
redeemUnderlying,1617948903,40036000,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617949562,46000000,0x37c14240884086a671ac959e66c9fdc84d63331e
redeemUnderlying,1617953510,200000000,0x850e70b110012cffa946464a4e4471f362d9457d
deposit,1617963746,0xfa1355b7b98f0025d8480186e173a0a5daa2bd1c,70553796
deposit,1617966029,0xb18e3d8e374f2ff5142fa81384e337ebd1a9a9fa,17019248
deposit,1617966656,0xd9fc24ce4a909047eb368aec53d7ce93bb729dd9,4056628
deposit,1617968982,0xe3786bf25e15013fdda09dbe881529d44b9ca239,61094000
redeemUnderlying,1617970230,200000000,0xffd4dae0d7d8ddb6f408dca0a47763ae3a57f4ce
redeemUnderlying,1617974394,400000000,0x817b9ce17671c72e08c4cd5c67cd58e0d166ed68
deposit,1617974550,0x52d597334a853cfc0e5afde7e813ae5a7e965176,990758628
redeemUnderlying,1617974578,250022823,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1617975198,250433830,0x498c5431eb517101582988fbb36431ddaac8f4b1
deposit,1617979387,0x6e5288e47e21227c7f102c6695c103e1d80effda,10762000
redeemUnderlying,1617981062,60000000,0x85e4939036efe496d0298dd37054e289a899d5bf
deposit,1617981150,0xb6da110659ef762a381cf2d6f601eb19b5f5d51e,10000000
redeemUnderlying,1617981821,249743260,0x498c5431eb517101582988fbb36431ddaac8f4b1
deposit,1617981983,0xc926ddba8b7617dbc65712f20cf8e1b58b8598d3,1300000000
deposit,1617982479,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,2991025
deposit,1617984193,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1885772
redeemUnderlying,1617986747,100000000,0xa46b588bca36b31ebe877f0cb704eab58b067b3d
deposit,1617986948,0x0bf66bed1971055c5df68946d5ad094d0a9901b7,5149624
deposit,1617987037,0x64ead4c75d63946a0837962166a407dc1d2bc203,1169282
deposit,1617988892,0x52d597334a853cfc0e5afde7e813ae5a7e965176,674295010
redeemUnderlying,1617991477,400000000,0x817b9ce17671c72e08c4cd5c67cd58e0d166ed68
deposit,1617993914,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1326161
deposit,1617997080,0xabc9436de90fed24beef007e8e6f55c1d46c0745,3637986
deposit,1618000730,0x7499c6c5d844fca62b7204ede460a66f649e6885,355081969
deposit,1618000962,0x7499c6c5d844fca62b7204ede460a66f649e6885,741503900
deposit,1618004333,0x7499c6c5d844fca62b7204ede460a66f649e6885,488105142
deposit,1618004343,0xd30391e21741c54c32987bcfca3d880e6d261cb0,1532879603
deposit,1618005049,0x92771e39eec08f25925642c1a390362f2646d632,8911044
redeemUnderlying,1618009111,53879036,0xecbc3f687d865e040faf7a57e8770aff7c7c2474
deposit,1618010249,0x25a5131ad345c688def7cfdf8981e2e33be9a516,221188000
deposit,1618012305,0xd68a125571653cd9ea48c59307d9e7ac3ec0c1c6,149255013
deposit,1618012493,0x12b7e60cdcb4aaeb62edc1dd9acac056b85edf6d,7591291
redeemUnderlying,1618013786,10484574,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1618013802,1939128,0x78b3367b0f547cd16bac453f788956afce92447b
deposit,1618015863,0xbc66e74a86b6feac8aa9c07b0fc5f354821055ad,7402803
redeemUnderlying,1618018418,650000000,0x817b9ce17671c72e08c4cd5c67cd58e0d166ed68
redeemUnderlying,1618019440,950000000,0xa177a4d5843830630158b9259da13bd89a8615f1
redeemUnderlying,1618020014,1160117922,0x817b9ce17671c72e08c4cd5c67cd58e0d166ed68
deposit,1618021137,0x7c4e3157ef63f588cdf413f2c2141dc6d9a0e04a,35078795
redeemUnderlying,1618023184,1200000000,0xa177a4d5843830630158b9259da13bd89a8615f1
deposit,1618024098,0x0dca1ea2e18c460687f6452cbfe4b8faa214c67d,215357491
redeemUnderlying,1618025083,6194468,0xee0759a9e76146efff1ac6f8f0ca431ce64ac760
redeemUnderlying,1618025388,234802054,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1618025526,130984676,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1618025584,1885683503,0xa177a4d5843830630158b9259da13bd89a8615f1
deposit,1618028191,0x7499c6c5d844fca62b7204ede460a66f649e6885,844944271
redeemUnderlying,1618029516,80000000,0x7499c6c5d844fca62b7204ede460a66f649e6885
redeemUnderlying,1618029789,34868852,0xd6d7ea4833f22edbed3dbd3d71adf3cdd8e36a01
redeemUnderlying,1618030160,127,0x498c5431eb517101582988fbb36431ddaac8f4b1
redeemUnderlying,1618030423,190000000,0xecded8b1c603cf21299835f1dfbe37f10f2a29af
deposit,1618030552,0x50664ede715e131f584d3e7eaabd7818bb20a068,1751489081
deposit,1618031066,0xf25c940012da49179e9482499b46e43ade0e2d8f,623416657
deposit,1618031223,0x93a87cf5a0d83869c846503003c2f0d47af83b00,337628831
deposit,1618031307,0x95f5041e77fc4fc62e71c8dfe2030767a9ad606d,1854037
deposit,1618031815,0x7e3778eb6e595bf22b4afc290a3aa8ca6d58c869,20157913
deposit,1618031934,0xd3342ba6c82d278df4ed1b967786f0537c1f8aa6,16224748
deposit,1618032626,0x5ba1b14a6293c28670f95e99747dcd6f2393570b,1292055289
redeemUnderlying,1618032693,1975593,0x63a3f444e97d14e671e7ee323c4234c8095e3516
redeemUnderlying,1618034131,70629720,0x1b0f33343ad1178ee656803b2d174208fffa01ad
redeemUnderlying,1618034390,1849600000,0x7499c6c5d844fca62b7204ede460a66f649e6885
redeemUnderlying,1618035967,337628840,0x3912a5a367550d495a276a03364dc90dcd42a6e3
deposit,1618036593,0x8df0d47d30b0cb6c6693d58951253d0069abad77,87000000
deposit,1618036854,0x1a3d846cffb81b68ee4538b17d18ab5f66ab25e5,71383985
deposit,1618037125,0x8df0d47d30b0cb6c6693d58951253d0069abad77,50126079
redeemUnderlying,1618037840,650000000,0x685caf605c3f40d5babafe77c5ebed79158ba8a3
